,Unnamed: 0,clarity,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,carat,depth,table,x,y,z
1431,46215,1,1751,0,0,0,1,0,1,0,0,0,0,0,0,-0.3206912414477196,0.7292448760547928,-1.5454624881570476,-0.17227949467885298,-0.19307889802864198,-0.09815465847370243
1432,2399,6,562,0,0,0,0,1,0,0,1,0,0,0,0,-1.1239899105180557,-0.33508405447163503,0.25179128918527705,-1.4110106214285156,-1.3962261153565,-1.420692072491029
1433,6671,5,4098,0,0,0,0,1,0,0,0,0,0,0,1,0.3346313570043967,-0.9027261507523945,0.7011047335208582,0.5495710180313828,0.5790902115996852,0.4481107951421498
1434,12004,SI1,5147,0,0,0,1,0,1,0,0,0,0,0,0,0.46146798896287095,-1.82514455720863,1.5997316221920204,0.611953161105107,0.5611327904455377,0.34748294842344035
1435,50179,1,2221,0,1,0,0,0,1,0,0,0,0,0,0,-0.19385460948924557,0.9421106621600813,1.1504181778564393,-0.13663255577958205,-0.08533437110375905,0.002473188245006993
1436,15638,3,6271,0,0,1,0,0,0,0,0,1,0,0,0,0.46146798896287095,-0.12221826836634646,-0.1975221551503041,0.647600100004378,0.6239837644850529,0.6206156752313665
1437,26362,3,645,0,0,1,0,0,0,0,1,0,0,0,0,-0.9971532785595817,-0.05126300633125026,-1.0961490438214665,-1.1703937838584368,-1.1717583509296607,-1.1619347523572041
1438,1670,SI1,3024,0,0,0,1,0,1,0,0,0,0,0,0,-0.08815741619051702,-1.82514455720863,0.25179128918527705,0.21983683321312703,0.19300565678552123,-0.011902218429094079
1439,1353,SI1,2964,0,0,0,0,1,0,1,0,0,0,0,0,-0.17271517082949986,0.800200138089889,-1.0961490438214665,-0.06533867798104025,-0.03146210764131799,0.045599408267311486
1440,23960,3,12095,0,0,0,0,1,0,0,0,0,0,0,1,2.6388301709166773,-1.3284577229629666,0.7011047335208582,2.260624085196385,2.3389174847061045,2.0581563426415044
1441,9103,1,4528,0,0,0,0,1,1,0,0,0,0,0,0,0.46146798896287095,0.16160277977403328,0.7011047335208582,0.5763062222058362,0.6150050539079795,0.6206156752313665
1442,17591,3,7080,0,0,1,0,0,0,0,0,1,0,0,0,1.0533722714357503,0.800200138089889,-0.1975221551503041,1.0664516320708106,1.0549618721845837,1.1668811288472187
1443,8053,5,583,0,0,0,0,1,0,0,1,0,0,0,0,-1.187408226497293,-0.19317353040144264,-0.6468355994858852,-1.5714218464752345,-1.5398854845896772,-1.564446139232043
1444,1536,3,3000,0,1,0,0,0,0,0,0,0,0,0,1,0.2923524796849055,1.2968869723355574,1.5997316221920204,0.39807152770948157,0.3276863154416251,0.519987828512657
1445,34921,4,373,0,0,0,0,1,0,0,1,0,0,0,0,-1.187408226497293,0.23255804180912948,0.25179128918527705,-1.6070687853745054,-1.584779037475045,-1.564446139232043
1446,38328,6,1020,0,0,0,1,0,0,1,0,0,0,0,0,-0.9971532785595817,-0.689860364647111,0.25179128918527705,-1.1614820491336193,-1.1986944826608819,-1.2338117857277113
1447,40154,1,1116,0,0,1,0,0,0,1,0,0,0,0,0,-0.701201137323142,-0.33508405447163503,-0.6468355994858852,-0.6178662309197389,-0.6779292691906147,-0.6731709254377575
1448,42387,1,1306,0,0,1,0,0,0,0,0,1,0,0,0,-0.38410955742695674,-0.9027261507523945,-0.6468355994858852,-0.19901469885330555,-0.11227050283497998,-0.2562841318888174
1449,10337,1,4766,0,0,1,0,0,0,0,0,0,1,0,0,0.48260742762261666,-0.26412879243653886,0.25179128918527705,0.6743353041788306,0.7227495808328617,0.663741895253671
1450,24033,4,633,0,0,1,0,0,0,0,0,0,0,0,1,-0.8280377692816161,-0.19317353040144264,0.25179128918527705,-0.8763065379394521,-0.8575034807320863,-0.8744266188751769
1451,17129,1,6833,0,0,0,1,0,1,0,0,0,0,0,0,0.9265356394772761,0.3744685658793168,0.25179128918527705,0.9773342848226328,0.956196055836775,1.0087516554321043
1452,39050,6,1057,0,0,0,1,0,0,1,0,0,0,0,0,-0.8068983306218706,-0.4060393165067262,0.25179128918527705,-0.8673948032146346,-0.8215886384237919,-0.8744266188751769
1453,13065,SI1,5411,0,0,1,0,0,0,0,0,0,1,0,0,0.7785595688590561,1.7226185445461295,0.7011047335208582,0.8436582639503676,0.8035579760265245,1.0518778754544076
1454,14314,1,5798,0,0,1,0,0,0,0,1,0,0,0,0,0.44032855030312523,0.44542382791441304,-0.1975221551503041,0.5852179569306537,0.6329624750621263,0.663741895253671
1455,36230,4,933,0,0,1,0,0,0,0,1,0,0,0,0,-0.8703166466011075,0.44542382791441304,-1.5454624881570476,-0.9565121504628122,-0.9293331653486748,-0.888802025549278
1456,4370,1,3605,0,0,1,0,0,0,0,0,0,0,1,0,0.7785595688590561,0.7292448760547928,-0.1975221551503041,0.9684225500978154,0.8304941077577446,0.994376248758002
1457,49686,4,2145,0,0,1,0,0,0,1,0,0,0,0,0,-0.489806750725685,0.09064751773893709,-0.1975221551503041,-0.35942592390002503,-0.3816318201471869,-0.35691197860752744
1458,42507,SI1,1322,0,0,0,0,1,0,0,1,0,0,0,0,-0.5532250667049221,-0.6189051026120148,1.1504181778564393,-0.49310194477229036,-0.4444827941867021,-0.5294168586967435
1459,31450,1,765,0,0,0,0,1,0,0,0,1,0,0,0,-0.8280377692816161,1.1549764482653648,0.7011047335208582,-0.9386886810131764,-0.9652480076569692,-0.8313003988528724
1460,9968,SI1,4702,0,0,0,1,0,0,0,0,0,1,0,0,0.44032855030312523,-0.19317353040144264,0.25179128918527705,0.5852179569306537,0.6598986067933472,0.5918648618831637
1461,13272,3,5484,1,0,0,0,0,0,0,0,1,0,0,0,0.44032855030312523,1.3678422343706536,-1.0961490438214665,0.5050123444072944,0.44440955294358137,0.6493664885795692
1462,35636,SI1,474,0,0,1,0,0,0,0,0,0,1,0,0,-1.1239899105180557,-0.9027261507523945,0.25179128918527705,-1.3842754172540623,-1.3872474047794268,-1.4494428858392319
1463,53523,1,2688,0,0,0,1,0,0,1,0,0,0,0,0,-0.06701797753077131,-0.19317353040144264,0.25179128918527705,0.13071948596495014,0.08526112986063832,0.08872562828961533
1464,16429,3,6561,0,0,0,1,0,0,0,0,1,0,0,0,0.715141252879819,-1.1865471988927743,0.7011047335208582,0.9862460195474512,0.9292599241055541,0.7931205553205831
1465,20033,SI1,421,0,0,0,0,1,0,0,0,0,1,0,0,-1.0394321558790731,-1.6122787711033464,2.0490450665276017,-1.2416876616569787,-1.2256306143921027,-1.3631904457946236
1466,48998,6,2049,0,0,1,0,0,0,0,0,0,0,1,0,-0.42638843474644816,-0.4060393165067262,-0.6468355994858852,-0.26139684192702983,-0.22899374033693629,-0.28503494523702017
1467,28260,4,666,0,0,0,1,0,0,0,0,1,0,0,0,-0.976013839899836,-0.26412879243653886,0.7011047335208582,-1.1436585796839842,-1.0999286663130723,-1.1331839390090013
1468,33531,3,829,0,0,1,0,0,1,0,0,0,0,0,0,-0.9337349625803447,-0.8317708887172983,-0.6468355994858852,-1.045629497710989,-1.0280989816964836,-1.104433125660799
1469,2600,SI1,3218,0,0,1,0,0,0,1,0,0,0,0,0,-0.0458785388710256,-0.12221826836634646,-0.1975221551503041,0.17527815958903858,0.13913339332308017,0.1462272549860209
1470,10992,1,4913,0,0,0,1,0,0,0,0,0,1,0,0,0.8842567621577847,0.800200138089889,0.25179128918527705,0.9149521417489094,0.875387660643113,1.0087516554321043
1471,30215,3,723,0,0,1,0,0,0,1,0,0,0,0,0,-0.976013839899836,0.3744685658793168,-0.6468355994858852,-1.116923375509531,-1.1178860874672198,-1.0756823123125963
1472,24204,SI1,12392,0,0,0,0,1,0,0,0,0,0,0,1,2.57541185493744,0.44542382791441304,0.7011047335208582,2.055654186525577,2.1234284308563387,2.144408782686112
1473,7326,SI1,4209,0,0,0,1,0,0,1,0,0,0,0,0,0.22893416370566838,-0.33508405447163503,1.1504181778564393,0.424806731883935,0.38155857890406614,0.36185835509754144
1474,42738,3,1343,0,1,0,0,0,0,0,0,1,0,0,0,-0.5955039440244135,1.5097527584408408,-0.6468355994858852,-0.5733075572956498,-0.552227321111585,-0.4000381986298313
1475,11229,1,4964,0,0,0,0,1,1,0,0,0,0,0,0,0.48260742762261666,-2.108965605349015,0.25179128918527705,0.8080113250510966,0.8664089500660389,0.5487386418608599
1476,45403,3,1668,0,1,0,0,0,1,0,0,0,0,0,0,-0.5955039440244135,1.225931710300461,-0.6468355994858852,-0.5733075572956498,-0.552227321111585,-0.4287890119780341
1477,18177,3,7369,0,0,1,0,0,0,0,1,0,0,0,0,0.715141252879819,0.23255804180912948,-0.6468355994858852,0.83474652922555,0.8933450817972598,0.8937484020392932
1478,18186,SI1,7372,0,0,0,0,1,0,0,1,0,0,0,0,0.9053962008175304,-0.9027261507523945,0.25179128918527705,1.0664516320708106,1.1267915568011724,0.9656254354097998
1479,34699,3,873,0,1,0,0,0,0,0,1,0,0,0,0,-0.8703166466011075,-3.9538024182614855,1.5997316221920204,-0.7782774559664577,-0.7587376643842767,-1.147559345683103
1480,8207,5,4369,0,0,1,0,0,1,0,0,0,0,0,0,-0.19385460948924557,0.16160277977403328,-1.8150505547583968,-0.020780004356951015,0.00445273466697632,0.016848594919108704
1481,16906,6,6750,0,0,1,0,0,0,0,0,0,0,1,0,0.8208384461785475,0.5873343519846054,-1.5454624881570476,0.9149521417489094,0.956196055836775,1.0087516554321043
1482,50241,7,2233,0,0,1,0,0,0,0,0,0,1,0,0,-0.4475278734061938,-1.115591936857678,-0.6468355994858852,-0.25248510720221234,-0.22899374033693629,-0.35691197860752744
1483,23507,4,11514,0,0,0,0,1,0,0,0,0,0,1,0,1.9200892564853236,-0.8317708887172983,0.7011047335208582,1.7170082669825038,1.7553012971963224,1.5981433290702598
1484,14101,3,5718,0,0,0,1,0,0,0,1,0,0,0,0,0.44032855030312523,-0.8317708887172983,0.7011047335208582,0.7010705083532839,0.6688773173704206,0.5774894552090626
1485,5529,SI1,3853,0,1,0,0,0,0,0,0,0,0,0,1,0.46146798896287095,-2.108965605349015,-0.1975221551503041,0.7634526514270082,0.8215153971806712,0.5056124218385554
1486,50185,1,2222,0,0,0,1,0,1,0,0,0,0,0,0,-0.19385460948924557,0.019692255703840894,-1.0961490438214665,-0.0029565349073159553,-0.03146210764131799,-0.011902218429094079
1487,37730,5,996,0,1,0,0,0,0,0,1,0,0,0,0,-0.8068983306218706,1.2968869723355574,-0.6468355994858852,-0.9208652115635413,-0.8934183230403806,-0.7737987721564669
1488,35024,SI1,882,0,1,0,0,0,0,1,0,0,0,0,0,-0.8280377692816161,1.5097527584408408,-1.0961490438214665,-0.8852182726642704,-0.9383118759257483,-0.7594233654823658
1489,296,4,2797,0,0,1,0,0,0,0,0,0,1,0,0,-0.10929685485026273,-0.12221826836634646,-0.6468355994858852,0.08616081234086093,0.09423984043771248,0.07435022161551427
1490,53787,SI1,2728,0,0,0,1,0,0,0,1,0,0,0,0,-0.13043629351000843,0.3035133038442257,-0.6468355994858852,0.06833734289122587,0.013431445244050495,0.07435022161551427
1491,37811,7,1001,0,0,1,0,0,0,0,0,1,0,0,0,-0.9337349625803447,0.09064751773893709,-1.5454624881570476,-1.0278060282613541,-1.0191202711194103,-1.003805278942089
1492,36340,5,936,0,0,0,1,0,0,0,0,1,0,0,0,-0.9971532785595817,0.3744685658793168,0.25179128918527705,-1.1882172533080728,-1.2256306143921027,-1.1619347523572041
1493,25800,1,14790,0,0,0,1,0,0,0,1,0,0,0,0,2.596551293597186,-0.19317353040144264,1.1504181778564393,2.171506737948208,2.096492299125119,2.086907155989708
1494,6151,5,3990,0,0,1,0,0,0,1,0,0,0,0,0,-0.19385460948924557,0.3744685658793168,-1.6802565214577205,-0.038603473806586866,0.00445273466697632,0.031224001593209774
1495,15520,3,6217,0,0,0,0,1,0,0,0,1,0,0,0,0.5671651822615995,-1.6832340331384426,0.7011047335208582,0.8614817334000027,0.8215153971806712,0.6062402685572654
1496,25854,3,14925,0,0,0,1,0,0,1,0,0,0,0,0,1.4973004832904098,0.019692255703840894,0.7011047335208582,1.4853031641372432,1.4320677164216735,1.4543892623292465
1497,24378,5,638,0,0,1,0,0,0,0,0,1,0,0,0,-1.0394321558790731,-0.4769945785418224,0.25179128918527705,-1.2327759269321612,-1.2256306143921027,-1.2625625990759142
1498,3075,3,3312,0,1,0,0,0,0,0,0,0,0,0,1,0.3557707956641424,1.5097527584408408,0.25179128918527705,0.496100609682476,0.44440955294358137,0.663741895253671
1499,12936,SI1,5384,0,0,1,0,0,0,0,0,0,1,0,0,0.715141252879819,0.3744685658793168,-0.6468355994858852,0.8436582639503676,0.875387660643113,0.9081238087133943
1500,32797,6,805,0,0,0,0,1,0,0,0,0,0,1,0,-0.8491772079413619,-0.33508405447163503,0.25179128918527705,-0.8673948032146346,-0.8395460595779387,-0.8744266188751769
1501,45416,3,1668,0,0,0,1,0,0,0,0,1,0,0,0,-0.5109461893854308,0.3744685658793168,-0.6468355994858852,-0.3772493933496601,-0.42652537303255456,-0.35691197860752744
1502,21073,4,9248,0,0,1,0,0,0,0,0,1,0,0,0,0.7785595688590561,-0.6189051026120148,-1.0961490438214665,0.9595108153729979,1.0100683192992161,0.8937484020392932
1503,24739,SI1,13081,0,0,0,1,0,0,0,0,0,1,0,0,2.025786449784052,-0.26412879243653886,0.7011047335208582,1.8506842878547698,1.77325871835047,1.7562728024853753
1504,2906,3,3283,0,1,0,0,0,0,0,1,0,0,0,0,0.017539777108211526,-0.9027261507523945,2.183839099828275,0.22874856793794457,0.26483534140210985,0.13185184831191982
1505,22681,5,629,0,0,1,0,0,0,0,0,0,0,0,1,-0.8703166466011075,-0.26412879243653886,-0.6468355994858852,-0.9208652115635413,-0.9113757441945273,-0.9319282455715825
1506,45897,SI1,1720,0,0,1,0,0,1,0,0,0,0,0,0,-0.5743645053646679,-0.19317353040144264,-1.0961490438214665,-0.43963153642338443,-0.4714189259179222,-0.47191523200033797
1507,20911,4,9123,0,0,1,0,0,0,0,0,1,0,0,0,0.9476750781370218,-1.1865471988927743,0.25179128918527705,1.1733924487686234,1.1267915568011724,0.9800008420839009
1508,31214,SI1,756,0,0,0,1,0,1,0,0,0,0,0,0,-0.9971532785595817,-0.6189051026120148,1.1504181778564393,-1.1614820491336193,-1.1897157720838083,-1.2194363790536096
1509,39389,6,1076,0,0,1,0,0,0,0,0,1,0,0,0,-0.8068983306218706,-1.115591936857678,-0.1975221551503041,-0.8139243948657285,-0.794652506692571,-0.9031774322233797
1510,16160,1,6458,0,0,0,1,0,0,0,0,0,1,0,0,1.4973004832904098,0.23255804180912948,0.25179128918527705,1.4229210210635188,1.3422806106509382,1.411263042306942
1511,33675,5,837,0,0,1,0,0,0,0,1,0,0,0,0,-0.9971532785595817,-0.689860364647111,0.25179128918527705,-1.1793055185832553,-1.153800929775514,-1.2194363790536096
1512,31074,5,752,0,0,0,1,0,0,0,0,1,0,0,0,-0.976013839899836,-1.6122787711033464,1.1504181778564393,-1.063452967160625,-1.0460564028506312,-1.190685565705407
1513,20461,5,8803,0,0,1,0,0,0,0,0,1,0,0,0,0.7785595688590561,0.16160277977403328,-0.6468355994858852,0.9238638764737269,0.8933450817972598,0.9224992153874954
1514,41032,7,1187,0,0,1,0,0,0,0,0,0,1,0,0,-0.8068983306218706,0.23255804180912948,-0.6468355994858852,-0.8673948032146346,-0.8575034807320863,-0.8313003988528724
1515,49658,1,2141,0,0,0,0,1,0,0,0,1,0,0,0,-0.19385460948924557,-0.05126300633125026,1.1504181778564393,-0.038603473806586866,-0.013504686487170434,-0.026277625103195788
1516,34346,3,862,0,0,1,0,0,0,0,1,0,0,0,0,-0.8491772079413619,-1.82514455720863,0.25179128918527705,-0.8317478643153636,-0.8126099278467186,-0.9894298722679881
1517,19401,3,8062,0,0,1,0,0,0,0,0,1,0,0,0,0.9053962008175304,0.16160277977403328,-0.1975221551503041,1.039716427896357,1.0010896087221428,1.0375024687803065
1518,20499,4,8830,0,0,1,0,0,0,0,0,1,0,0,0,0.9053962008175304,0.5873343519846054,-1.3657371104228158,0.941687345923362,1.0010896087221428,1.0518778754544076
1519,15814,SI1,6327,0,0,1,0,0,0,0,0,0,0,0,1,1.0533722714357503,-0.12221826836634646,-0.1975221551503041,1.1288337751445348,1.1627063991094668,1.1381303154990166
1520,45861,0,1715,1,0,0,0,0,0,0,0,1,0,0,0,0.017539777108211526,1.935484330651413,-0.1975221551503041,0.13071948596495014,0.10321855101478586,0.34748294842344035
1521,28013,3,658,0,0,0,1,0,0,1,0,0,0,0,0,-1.0394321558790731,0.09064751773893709,0.7011047335208582,-1.268422865831432,-1.2435880355462494,-1.2338117857277113
1522,45433,SI1,1670,0,0,1,0,0,0,1,0,0,0,0,0,-0.46866731206593953,-0.689860364647111,-1.0961490438214665,-0.28813204610148324,-0.273887293222304,-0.35691197860752744
1523,44253,SI1,1574,0,0,0,0,1,1,0,0,0,0,0,0,-0.5955039440244135,1.225931710300461,-1.0961490438214665,-0.5554840878460147,-0.5701847422657318,-0.4287890119780341
1524,12718,3,599,0,0,1,0,0,0,1,0,0,0,0,0,-0.9971532785595817,0.019692255703840894,-1.5454624881570476,-1.1703937838584368,-1.153800929775514,-1.147559345683103
1525,5533,1,3854,0,0,0,0,1,0,0,1,0,0,0,0,0.2712130410251598,0.23255804180912948,0.7011047335208582,0.44263020133357,0.4893031058289491,0.4912370151644543
1526,11986,SI1,5143,0,0,0,0,1,0,0,0,0,1,0,0,0.5883046209213452,-1.82514455720863,1.5997316221920204,0.83474652922555,0.8574302394889655,0.5918648618831637
1527,10631,SI1,4830,0,0,0,1,0,0,0,0,0,0,1,0,0.7574201301993104,0.3035133038442257,0.7011047335208582,0.9238638764737269,0.8664089500660389,0.9368746220615964
1528,34314,1,858,0,0,0,0,1,1,0,0,0,0,0,0,-0.7646194533023791,1.1549764482653648,-0.1975221551503041,-0.805012660140911,-0.8395460595779387,-0.7019217387859602
1529,6567,1,4077,0,0,0,1,0,0,1,0,0,0,0,0,0.44032855030312523,-0.9027261507523945,1.5997316221920204,0.5941296916554712,0.5341966587143168,0.4481107951421498
1530,7626,1,4262,0,0,0,0,1,0,0,0,0,1,0,0,0.46146798896287095,-0.19317353040144264,2.0490450665276017,0.5673944874810178,0.6509198962162739,0.5774894552090626
1531,23980,SI1,12121,0,1,0,0,0,0,0,0,0,1,0,0,2.7656668028751517,1.3678422343706536,1.5997316221920204,2.126948064324119,2.1144497202792656,2.331289069449431
1532,11856,4,5103,0,0,1,0,0,0,0,0,0,0,1,0,0.5883046209213452,0.3035133038442257,0.25179128918527705,0.718893977802919,0.7676431337182301,0.7787451486464821
1533,32127,3,784,0,0,0,1,0,0,0,0,0,0,0,1,-0.8068983306218706,0.09064751773893709,0.7011047335208582,-0.8673948032146346,-0.9203544547716007,-0.8744266188751769
1534,39136,3,1061,0,0,1,0,0,0,0,0,1,0,0,0,-0.8068983306218706,0.6582896140197017,-0.6468355994858852,-0.8495713337649995,-0.8934183230403806,-0.8025495855046696
1535,25260,4,13887,0,0,1,0,0,0,0,0,0,1,0,0,1.8566709405060864,0.019692255703840894,-0.691766943919444,1.6546261239087803,1.692450323156807,1.6700203624407677
1536,34090,SI1,852,0,0,0,0,1,0,0,1,0,0,0,0,-0.8068983306218706,1.1549764482653648,0.25179128918527705,-0.858483068489817,-0.9293331653486748,-0.7737987721564669
1537,5744,SI1,3893,0,1,0,0,0,0,0,1,0,0,0,0,0.2500736023654141,3.070768523212932,-0.1975221551503041,0.2465720373875804,0.2827927625562574,0.6349910819054682
1538,13628,4,5577,0,0,1,0,0,0,0,0,0,1,0,0,0.5248863049421081,0.6582896140197017,-1.0961490438214665,0.6386883652795596,0.6958134491016416,0.7499943352982786
1539,6609,3,4082,0,0,0,0,1,0,0,0,0,1,0,0,0.22893416370566838,1.0840211862302687,0.7011047335208582,0.30004244573648636,0.26483534140210985,0.419359981793947
1540,38700,3,1041,0,0,0,1,0,0,1,0,0,0,0,0,-0.8914560852608533,-0.19317353040144264,0.25179128918527705,-0.9386886810131764,-0.9921841393881893,-0.9750544655938863
1541,17455,3,6999,0,1,0,0,0,1,0,0,0,0,0,0,0.46146798896287095,0.9421106621600813,1.1504181778564393,0.5673944874810178,0.6060263433309053,0.7068681152759742
1542,7901,3,4312,1,0,0,0,0,0,0,1,0,0,0,0,0.44032855030312523,4.631784287985028,0.25179128918527705,0.2376603026627629,0.21096307793966879,0.7931205553205831
1543,21827,5,9897,0,0,1,0,0,0,1,0,0,0,0,0,0.5248863049421081,0.44542382791441304,-0.6468355994858852,0.7099822430781014,0.677856027947494,0.7499943352982786
1544,30777,SI1,741,0,0,1,0,0,0,0,0,1,0,0,0,-0.8280377692816161,0.5163790899495092,-1.5454624881570476,-0.8673948032146346,-0.8485247701550128,-0.8025495855046696
1545,12263,5,5207,0,0,1,0,0,1,0,0,0,0,0,0,-0.0458785388710256,0.3744685658793168,-0.1975221551503041,0.10398428179049678,0.12117597216893262,0.1606026616601226
1546,10830,SI1,4871,0,0,0,0,1,0,0,0,0,1,0,0,0.672862375560328,0.16160277977403328,-1.0961490438214665,0.7990995903262791,0.8664089500660389,0.8506221820169887
1547,17041,6,612,0,0,0,0,1,0,1,0,0,0,0,0,-1.0817110331985644,-0.6189051026120148,1.1504181778564393,-1.3040698047307029,-1.3064390095857648,-1.3488150391205225
1548,28931,5,684,0,0,0,1,0,0,0,0,1,0,0,0,-1.0394321558790731,0.09064751773893709,0.7011047335208582,-1.3040698047307029,-1.2884815884316172,-1.2769380057500153
1549,45224,SI1,1656,0,0,1,0,0,0,1,0,0,0,0,0,-0.5743645053646679,-0.7608156266822022,-1.0961490438214665,-0.4307198016985661,-0.4444827941867021,-0.5006660453485408
1550,31548,5,766,0,0,1,0,0,0,1,0,0,0,0,0,-1.0394321558790731,0.3744685658793168,-0.1975221551503041,-1.268422865831432,-1.2525667461233227,-1.2194363790536096
1551,39553,6,1080,0,0,0,1,0,0,0,0,1,0,0,0,-0.9971532785595817,-0.6189051026120148,1.5997316221920204,-1.1703937838584368,-1.2076731932379552,-1.2338117857277113
1552,15691,5,607,0,0,1,0,0,0,0,0,1,0,0,0,-1.060571594538819,-0.26412879243653886,-0.1975221551503041,-1.286246335281068,-1.2705241672774703,-1.291313412424117
1553,36403,4,942,0,0,0,1,0,0,1,0,0,0,0,0,-1.0182927172193275,-1.2575024609278704,0.7011047335208582,-1.1525703144088018,-1.1986944826608819,-1.2769380057500153
1554,34146,5,854,0,0,1,0,0,0,0,0,0,1,0,0,-0.976013839899836,0.3035133038442257,-0.6468355994858852,-1.116923375509531,-1.1448222191984398,-1.0900577189866973
1555,13025,5,600,0,0,0,0,1,0,0,0,0,1,0,0,-1.1239899105180557,1.0840211862302687,0.25179128918527705,-1.4555692950526042,-1.503970642281383,-1.3775658524687253
1556,26530,1,16188,0,0,0,0,1,0,0,0,1,0,0,0,2.786806241534897,0.3035133038442257,1.1504181778564393,2.171506737948208,2.2221942472041474,2.230661222730721
1557,17463,5,7002,0,0,1,0,0,0,0,0,0,0,1,0,0.8842567621577847,0.6582896140197017,-0.6468355994858852,0.9684225500978154,1.0010896087221428,1.0662532821285087
1558,9655,1,4642,0,0,1,0,0,0,0,1,0,0,0,0,0.2500736023654141,0.16160277977403328,-0.6468355994858852,0.4337184666087525,0.45338826352065476,0.4624862018162515
1559,41694,1,1240,0,1,0,0,0,0,0,1,0,0,0,0,-0.3418306801074653,1.7226185445461295,-0.6468355994858852,-0.2792203113766649,-0.3367382672618192,-0.11253006514780349
1560,35380,4,899,0,0,0,1,0,0,0,0,1,0,0,0,-0.8068983306218706,0.09064751773893709,0.25179128918527705,-0.858483068489817,-0.8395460595779387,-0.8313003988528724
1561,21180,5,9334,0,0,1,0,0,0,0,0,0,0,0,1,1.5184399219501554,-0.26412879243653886,0.7011047335208582,1.4496562252379723,1.5038974010382622,1.4256384489810432
